uptime,step,dPosLHX,dPosLHY,dPosLHZ,dRotLHX,dRotLHY,dRotLHZ,dPosHeadX,dPosHeadY,dPosHeadZ,dRotHeadX,dRotHeadY,dRotHeadZ,dPosRHX,dPosRHY,dPosRHZ,dRotRHX,dRotRHY,dRotRHZ,cPosLHX,cPosLHY,cPosLHZ,cRotLHX,cRotLHY,cRotLHZ,cPosHeadX,cPosHeadY,cPosHeadZ,cRotHeadX,cRotHeadY,cRotHeadZ,cPosRHX,cPosRHY,cPosRHZ,cRotRHX,cRotRHY,cRotRHZ
14.40301,0,-0.00070,-0.00066,0.00120,0.00195,-0.00181,0.00037,-0.00169,-0.00002,-0.00012,-0.00092,-0.00190,0.00061,-0.00030,-0.00005,-0.00326,-0.00344,-0.00401,-0.00021,-0.04463,0.74351,0.05898,0.14852,-0.81379,0.50792,-0.33321,1.58761,0.11571,0.03232,-0.99094,-0.00137,-0.58685,0.75012,0.04477,0.15444,0.88191,-0.41787
14.45841,0,-0.00043,-0.00041,0.00109,0.00144,-0.00190,0.00151,-0.00195,-0.00048,-0.00004,-0.00058,-0.00205,0.00035,-0.00083,-0.00030,-0.00336,-0.00225,-0.00204,0.00250,-0.04673,0.74025,0.06439,0.14761,-0.80723,0.51307,-0.34038,1.58641,0.11507,0.03115,-0.98999,-0.00528,-0.58995,0.74928,0.03085,0.15697,0.88802,-0.40952
14.50005,0,-0.00047,-0.00021,0.00071,0.00151,-0.00309,0.00319,-0.00206,0.00072,-0.00036,-0.00005,-0.00236,0.00058,-0.00187,-0.00008,-0.00342,-0.00418,0.00325,0.00649,-0.04809,0.73940,0.06691,0.14445,-0.80435,0.51313,-0.34639,1.58717,0.11460,0.02883,-0.98907,-0.00576,-0.59377,0.74843,0.02042,0.17477,0.88906,-0.40246
14.55590,2,-0.00061,0.00037,0.00137,0.00216,-0.00260,0.00240,-0.00245,0.00367,-0.00055,0.00106,-0.00271,0.00192,0.00012,-0.00012,-0.00336,-0.00349,-0.00444,0.00998,-0.04974,0.74004,0.07186,0.14003,-0.79744,0.51652,-0.35558,1.59074,0.11363,0.02291,-0.98772,-0.00715,-0.59502,0.74663,0.00833,0.19923,0.88844,-0.40156
14.61102,0,-0.00201,0.00185,0.00296,0.00381,-0.00211,0.00185,-0.00207,-0.00172,0.00026,-0.00342,-0.00236,0.00143,0.00092,0.00210,-0.00295,-0.00731,-0.00769,0.00708,-0.05507,0.74570,0.08125,0.13035,-0.78785,0.52370,-0.36393,1.58838,0.11284,0.01709,-0.98636,-0.01051,-0.59326,0.75222,-0.00266,0.20372,0.89495,-0.39210
14.65282,0,-0.00167,0.00083,-0.00060,-0.00112,0.00215,0.01017,-0.00167,0.00006,-0.00042,-0.00061,-0.00154,-0.00003,0.00111,0.00109,-0.00463,-0.01006,-0.00782,-0.00161,-0.06161,0.74865,0.08192,0.11104,-0.79145,0.51970,-0.36962,1.58808,0.11195,0.01627,-0.98535,-0.00972,-0.58950,0.75696,-0.01564,0.20243,0.90632,-0.36959
14.70846,0,-0.00141,-0.00076,0.00083,-0.00149,0.00073,-0.01026,-0.00119,-0.00006,-0.00042,-0.00078,-0.00211,0.00013,-0.00164,-0.00111,-0.00186,-0.00042,0.00202,0.00869,-0.06650,0.74838,0.08202,0.11320,-0.79507,0.51304,-0.37540,1.58963,0.10953,0.01656,-0.98374,-0.01294,-0.59176,0.75267,-0.02669,0.21447,0.90506,-0.36702
14.75005,0,-0.00202,-0.00005,0.00286,0.00143,-0.00080,-0.00431,-0.00081,-0.00023,-0.00030,0.00139,-0.00242,-0.00076,-0.00284,-0.00082,-0.00057,0.00473,0.00338,0.00047,-0.07149,0.74736,0.08785,0.12982,-0.79269,0.51956,-0.37831,1.58873,0.10855,0.01814,-0.98251,-0.01112,-0.59896,0.75012,-0.02897,0.23245,0.89877,-0.37138
14.80573,0,0.00057,0.00077,0.00137,0.00263,-0.00104,0.01044,-0.00002,0.00059,-0.00030,0.00127,-0.00187,-0.00062,-0.00166,-0.00109,-0.00070,0.00522,0.00254,-0.00295,-0.06981,0.75017,0.09549,0.10486,-0.78659,0.51908,-0.37986,1.59001,0.10779,0.02120,-0.98071,-0.00344,-0.60870,0.74689,-0.03243,0.21220,0.89517,-0.38926
14.86133,0,0.00042,-0.00078,-0.00105,-0.00115,0.00152,-0.00569,0.00003,0.00008,-0.00006,-0.00069,-0.00190,0.00022,0.00073,-0.00028,0.00069,-0.00038,-0.00089,0.00178,-0.06971,0.75062,0.09836,0.11019,-0.78841,0.51839,-0.37950,1.59087,0.10710,0.02187,-0.97928,-0.00733,-0.60996,0.74397,-0.03116,0.21697,0.89135,-0.39500
14.90281,0,0.00175,0.00010,0.00391,0.00398,-0.00234,0.00583,-0.00046,0.00032,-0.00036,0.00062,-0.00159,-0.00012,0.00144,-0.00083,0.00066,-0.00012,-0.00264,0.00347,-0.06725,0.75076,0.10612,0.10404,-0.78455,0.52125,-0.37925,1.59127,0.10680,0.02163,-0.97829,-0.00685,-0.60525,0.74316,-0.02848,0.22012,0.89139,-0.39432
14.95836,0,0.00146,-0.00087,0.00171,0.00255,-0.00133,0.00087,0.00073,-0.00003,-0.00016,-0.00096,-0.00132,0.00018,0.00168,-0.00104,0.00134,0.00138,-0.00114,0.00312,-0.06010,0.74804,0.11355,0.09860,-0.77668,0.52608,-0.37516,1.59154,0.10685,0.02134,-0.97723,-0.00920,-0.59714,0.73846,-0.02369,0.23173,0.88675,-0.39930
15.00001,0,0.00165,-0.00112,0.00103,0.00115,-0.00078,0.00010,0.00145,-0.00020,0.00015,-0.00039,0.00030,0.00011,0.00187,-0.00085,0.00112,0.00043,-0.00071,0.00271,-0.05522,0.74434,0.11755,0.09868,-0.77231,0.53084,-0.37128,1.59136,0.10728,0.02131,-0.97721,-0.01098,-0.59149,0.73598,-0.02016,0.23703,0.88489,-0.40063
15.05554,0,0.00157,-0.00102,0.00033,0.00238,-0.00100,-0.00243,0.00185,-0.00014,0.00023,-0.00055,0.00116,-0.00019,0.00180,-0.00033,0.00072,-0.00024,0.00059,0.00106,-0.04880,0.74079,0.12011,0.09456,-0.76855,0.53469,-0.36522,1.59133,0.10791,0.02174,-0.97763,-0.01283,-0.58420,0.73320,-0.01652,0.24219,0.88241,-0.40309
15.11122,0,-0.00024,0.00027,-0.00116,-0.00237,0.00146,0.00003,0.00253,-0.00081,0.00057,-0.00022,0.00135,-0.00057,-0.00006,0.00044,-0.00037,0.00017,0.00112,-0.00348,-0.04758,0.73994,0.11682,0.09847,-0.77169,0.53360,-0.35628,1.58948,0.10953,0.02236,-0.97839,-0.01450,-0.58172,0.73393,-0.01626,0.24062,0.88302,-0.40237
15.15321,0,0.00061,-0.00076,-0.00033,0.00266,-0.00154,-0.00200,0.00280,-0.00060,0.00049,-0.00008,0.00131,-0.00097,0.00185,-0.00032,0.00001,0.00068,0.00179,-0.00143,-0.04157,0.73709,0.11362,0.09984,-0.77481,0.53018,-0.34856,1.58740,0.11099,0.02554,-0.97897,-0.01449,-0.57554,0.73303,-0.01563,0.23566,0.88350,-0.40384
15.20850,1,0.00143,-0.00075,-0.00163,-0.00078,0.00213,-0.00619,0.00297,0.00040,0.00053,0.00173,0.00154,-0.00055,-0.00024,0.00042,0.00081,0.00692,0.00681,-0.00229,-0.02792,0.72644,0.10994,0.10131,-0.76080,0.55150,-0.33700,1.59333,0.11293,0.02868,-0.98001,-0.00889,-0.57016,0.73343,-0.01531,0.23742,0.88145,-0.40509
15.26378,0,0.00231,0.00202,-0.00397,-0.00993,-0.00203,-0.00853,0.00237,-0.00037,0.00058,-0.00145,0.00039,0.00003,0.00197,0.00233,0.00032,0.00140,0.00051,-0.01217,-0.02365,0.73176,0.09785,0.14531,-0.77617,0.54237,-0.32624,1.58864,0.11556,0.02961,-0.98054,-0.01767,-0.56813,0.74205,-0.01142,0.20572,0.88220,-0.41440
15.30529,0,0.00100,0.00200,-0.00646,-0.00885,0.00736,0.01040,0.00243,0.00082,0.00020,0.00034,0.00051,-0.00083,0.00204,0.00121,-0.00148,-0.00662,0.00212,-0.00143,-0.01775,0.73870,0.07946,0.12953,-0.80027,0.50964,-0.31870,1.59043,0.11666,0.03036,-0.98092,-0.01571,-0.56077,0.74688,-0.01445,0.19128,0.89111,-0.40108
15.36101,0,-0.00057,0.00066,-0.00185,-0.00464,0.00451,-0.00944,0.00232,-0.00028,0.00051,0.00103,0.00091,-0.00076,0.00141,0.00021,0.00102,-0.00221,-0.00276,0.00609,-0.01780,0.73953,0.07049,0.15431,-0.80332,0.51431,-0.30944,1.59011,0.11809,0.03555,-0.98132,-0.01415,-0.55439,0.74803,-0.01222,0.21456,0.89002,-0.39386
15.40281,0,0.00121,0.00048,-0.00157,0.00022,0.00009,0.00441,0.00171,0.00045,0.00054,0.00262,0.00084,-0.00024,0.00040,0.00122,0.00000,-0.00045,0.00477,-0.00276,-0.01690,0.74167,0.06608,0.15578,-0.80711,0.51147,-0.30402,1.58977,0.11990,0.03612,-0.98174,-0.00838,-0.55301,0.74961,-0.01114,0.21584,0.88987,-0.39302
15.45830,0,0.00067,-0.00040,-0.00064,-0.00244,0.00111,-0.00523,0.00118,0.00066,0.00047,0.00012,0.00004,0.00124,-0.00255,0.00253,-0.00050,0.00728,0.00978,-0.02201,-0.01310,0.74214,0.06049,0.14970,-0.81163,0.50653,-0.29846,1.59207,0.12214,0.03213,-0.98209,-0.00529,-0.56020,0.75752,-0.01287,0.17659,0.89071,-0.39254
15.50001,0,0.00086,-0.00004,-0.00009,0.00041,-0.00154,-0.00291,0.00055,0.00007,0.00059,-0.00052,0.00000,0.00036,0.00064,0.00337,-0.00066,-0.00054,-0.00084,-0.01307,-0.01076,0.74106,0.06032,0.16828,-0.80755,0.51096,-0.29586,1.59240,0.12382,0.03068,-0.98229,-0.00714,-0.56073,0.76652,-0.01397,0.13310,0.89448,-0.39083
15.55571,0,0.00081,0.00003,-0.00079,0.00016,-0.00014,0.00197,0.00020,-0.00010,0.00031,-0.00112,-0.00017,0.00054,0.00084,0.00255,-0.00165,-0.00614,0.00060,-0.00072,-0.01004,0.74084,0.06151,0.15588,-0.80680,0.51090,-0.29399,1.59216,0.12573,0.02784,-0.98253,-0.01135,-0.55761,0.77853,-0.01957,0.12233,0.90428,-0.36809
15.61110,0,-0.00005,-0.00029,-0.00018,0.00020,-0.00021,-0.00073,-0.00036,-0.00044,0.00012,-0.00102,0.00008,0.00026,0.00091,0.00104,-0.00131,-0.00428,-0.00278,0.00105,-0.00913,0.73996,0.05949,0.15538,-0.80697,0.51034,-0.29381,1.59130,0.12665,0.02692,-0.98268,-0.01538,-0.55366,0.78479,-0.02526,0.12684,0.91245,-0.35029
15.65290,0,-0.00049,-0.00101,-0.00046,0.00031,0.00037,-0.00127,-0.00052,-0.00025,0.00038,0.00012,0.00026,0.00092,-0.00056,0.00059,-0.00120,-0.00229,0.00137,-0.00072,-0.00983,0.73751,0.05791,0.15736,-0.80606,0.51210,-0.29504,1.59044,0.12730,0.02477,-0.98283,-0.01643,-0.55410,0.78614,-0.02893,0.13301,0.91390,-0.34484
15.70851,0,-0.00044,-0.00025,0.00001,0.00065,-0.00048,0.00017,-0.00109,-0.00012,0.00005,-0.00040,-0.00018,0.00044,-0.00103,-0.00058,-0.00077,0.00179,-0.00025,-0.00207,-0.01218,0.73487,0.05723,0.15936,-0.80471,0.51409,-0.29886,1.58967,0.12780,0.02324,-0.98272,-0.01728,-0.55779,0.78571,-0.03264,0.12431,0.91433,-0.34485
15.75003,0,-0.00101,-0.00069,-0.00002,0.00178,-0.00077,0.00152,-0.00161,-0.00015,0.00001,-0.00081,-0.00064,0.00105,-0.00036,-0.00079,0.00021,0.00088,-0.00102,0.00174,-0.01468,0.73316,0.05715,0.15690,-0.80303,0.51613,-0.30293,1.58937,0.12794,0.02120,-0.98255,-0.01965,-0.55980,0.78377,-0.03299,0.12336,0.91373,-0.34756
15.80557,0,-0.00051,0.00111,-0.00044,0.00004,-0.00062,0.00703,-0.00169,0.00077,0.00004,-0.00006,-0.00090,0.00147,-0.00353,-0.00174,-0.00151,-0.00020,0.00221,0.00412,-0.01862,0.73500,0.05602,0.13943,-0.80229,0.51362,-0.30946,1.58971,0.12840,0.01882,-0.98222,-0.02181,-0.56422,0.78075,-0.03414,0.13083,0.91214,-0.34928
15.86117,2,-0.00073,0.00124,0.00070,0.00062,-0.00088,0.00205,-0.00190,0.00631,-0.00045,0.00230,-0.00233,0.00146,-0.00147,-0.00259,0.00103,0.00419,0.00149,0.01052,-0.02078,0.73964,0.05695,0.12778,-0.80243,0.50924,-0.31644,1.59782,0.12850,0.01308,-0.98124,-0.02010,-0.57321,0.76894,-0.03177,0.16377,0.89885,-0.37202
15.90288,0,-0.00068,0.00313,0.00312,0.00441,-0.00378,0.00123,-0.00187,-0.00228,0.00067,-0.00598,-0.00104,0.00047,0.00006,-0.00025,0.00212,0.00276,-0.01039,-0.00354,-0.02264,0.74688,0.06398,0.13015,-0.79467,0.51514,-0.32191,1.59553,0.12915,0.01121,-0.98024,-0.02173,-0.57475,0.76691,-0.02641,0.14783,0.90073,-0.38019
15.95848,0,-0.00090,0.00180,-0.00165,-0.00272,0.00300,0.01313,-0.00169,-0.00028,-0.00010,-0.00110,-0.00182,0.00077,0.00070,-0.00069,-0.00065,-0.00239,-0.00731,0.00113,-0.02635,0.75683,0.06484,0.09531,-0.79826,0.50619,-0.32898,1.59354,0.12952,0.00970,-0.97893,-0.02600,-0.57382,0.76519,-0.02526,0.14613,0.90417,-0.38249
16.00013,0,-0.00143,-0.00007,-0.00092,-0.00654,0.00158,-0.00764,-0.00147,-0.00005,-0.00034,0.00023,-0.00205,0.00093,-0.00071,-0.00142,0.00009,-0.00488,0.00030,0.00861,-0.02975,0.75861,0.06079,0.09862,-0.80820,0.49322,-0.33324,1.59400,0.12875,0.00646,-0.97777,-0.02679,-0.57303,0.76116,-0.02672,0.15901,0.90810,-0.37376
16.05568,0,-0.00106,-0.00106,0.00276,0.00172,0.00142,-0.00725,-0.00087,0.00036,-0.00024,0.00137,-0.00184,0.00068,-0.00218,-0.00163,0.00308,0.00618,0.00122,0.00025,-0.03596,0.75572,0.06516,0.13745,-0.81144,0.49591,-0.33740,1.59535,0.12773,0.00343,-0.97639,-0.02709,-0.57980,0.75321,-0.01858,0.18127,0.89916,-0.38522
16.11125,0,-0.00009,0.00196,0.00543,0.00496,-0.00531,0.00993,-0.00066,-0.00061,0.00006,0.00099,-0.00214,-0.00071,-0.00149,-0.00055,0.00248,0.00405,0.00208,-0.00232,-0.03325,0.75766,0.07606,0.11959,-0.80111,0.50312,-0.34009,1.59369,0.12790,0.00332,-0.97476,-0.01895,-0.58860,0.74960,-0.00720,0.16933,0.89000,-0.40563
16.15319,0,-0.00040,0.00129,0.00039,-0.00363,-0.00030,0.00230,-0.00036,0.00021,0.00000,-0.00060,-0.00203,-0.00029,0.00096,-0.00120,0.00217,-0.00139,-0.00449,0.00380,-0.03265,0.76193,0.07891,0.10350,-0.80356,0.49398,-0.34127,1.59279,0.12789,0.00387,-0.97326,-0.01907,-0.58864,0.74733,-0.00057,0.16978,0.89027,-0.40669
16.20848,0,-0.00138,0.00062,0.00125,-0.00305,0.00386,0.00090,0.00024,0.00008,-0.00006,-0.00014,-0.00178,-0.00108,0.00021,-0.00150,0.00299,-0.00072,-0.00231,0.00974,-0.03808,0.76425,0.08143,0.10262,-0.81449,0.48317,-0.34070,1.59326,0.12800,0.00537,-0.97154,-0.01983,-0.58380,0.74097,0.01003,0.19903,0.88847,-0.40617
16.25006,0,0.00037,-0.00026,0.00369,0.00404,-0.00244,0.00294,0.00057,-0.00006,0.00028,0.00087,-0.00135,-0.00024,-0.00108,-0.00114,0.00319,0.00236,-0.00021,0.00468,-0.03910,0.76431,0.09007,0.09636,-0.81260,0.48610,-0.34058,1.59305,0.12859,0.00630,-0.97061,-0.01735,-0.58594,0.73728,0.01968,0.21801,0.88254,-0.41105
16.30563,0,-0.00006,-0.00153,0.00321,0.00281,0.00049,-0.00044,0.00073,0.00004,0.00027,0.00057,-0.00063,0.00054,-0.00222,-0.00088,0.00256,0.00596,0.00367,-0.00453,-0.03790,0.76065,0.10402,0.08653,-0.80456,0.49451,-0.33664,1.59258,0.12988,0.00546,-0.96986,-0.01404,-0.59375,0.73376,0.03079,0.21445,0.87567,-0.42424
16.36109,0,0.00034,-0.00240,0.00322,0.00301,0.00023,-0.00247,0.00119,-0.00079,0.00041,0.00043,0.00030,-0.00012,-0.00031,0.00000,0.00186,-0.00048,0.00061,0.00192,-0.03761,0.75180,0.11686,0.09203,-0.79921,0.50613,-0.33247,1.59059,0.13113,0.00451,-0.96995,-0.01320,-0.59848,0.73203,0.03973,0.21212,0.87093,-0.43252
16.40274,0,0.00116,-0.00185,0.00257,0.00103,-0.00082,0.00174,0.00164,-0.00073,0.00074,0.00106,0.00004,-0.00032,0.00039,0.00057,-0.00003,-0.00273,-0.00057,-0.00009,-0.03464,0.74514,0.12560,0.08899,-0.79472,0.51185,-0.32817,1.58830,0.13305,0.00438,-0.96998,-0.01042,-0.59871,0.73292,0.04284,0.21563,0.87249,-0.42798
16.45845,0,0.00135,-0.00382,0.00459,0.01299,-0.00516,-0.00876,0.00190,-0.00073,0.00075,0.00017,0.00005,-0.00060,-0.00078,-0.00003,0.00127,0.00028,0.00209,0.00082,-0.02995,0.73192,0.14078,0.09543,-0.77082,0.54490,-0.32087,1.58617,0.13573,0.00683,-0.96984,-0.00735,-0.60111,0.73305,0.04827,0.22276,0.87135,-0.42576
16.50001,1,0.00093,-0.00112,0.00024,-0.00332,0.00241,-0.00482,0.00211,0.00004,0.00083,0.00103,0.00010,-0.00153,-0.00184,0.00050,0.00157,0.00481,0.00515,-0.00785,-0.02748,0.72764,0.14361,0.10408,-0.77542,0.54412,-0.31474,1.58565,0.13849,0.01146,-0.97002,-0.00432,-0.60619,0.73430,0.05356,0.21962,0.86956,-0.42612
16.55556,0,0.00137,0.00178,-0.00041,-0.00755,-0.00015,-0.00752,0.00236,0.00086,0.00055,0.00119,0.00036,-0.00206,-0.00103,0.00110,0.00301,0.00668,0.00557,-0.00029,-0.02192,0.72880,0.14218,0.12348,-0.78709,0.53115,-0.30535,1.59422,0.14134,0.01586,-0.97053,0.00248,-0.61153,0.73658,0.06243,0.21641,0.86034,-0.43773
16.61193,0,0.00140,0.00158,-0.00124,0.00553,0.00071,0.02116,0.00220,-0.00075,0.00092,0.00278,0.00009,0.00035,0.00178,0.00258,0.00159,0.00108,-0.00035,-0.00697,-0.01731,0.73651,0.14233,0.12831,-0.78718,0.53019,-0.29684,1.58789,0.14567,0.02142,-0.97110,0.00043,-0.60980,0.74691,0.07372,0.20280,0.85524,-0.44724
16.65364,0,-0.00014,0.00058,-0.00362,-0.00885,0.00665,0.00740,0.00185,-0.00034,0.00055,0.00038,0.00137,-0.00009,0.00409,0.00142,-0.00153,-0.01246,-0.00491,0.00650,-0.01261,0.73955,0.13497,0.09729,-0.79939,0.51153,-0.29149,1.58676,0.14749,0.01946,-0.97177,0.00345,-0.59884,0.75185,0.07161,0.20071,0.86750,-0.43073
16.70906,0,-0.00093,-0.00198,0.00140,-0.00088,0.00102,-0.01314,0.00111,0.00042,0.00027,-0.00022,0.00013,0.00121,0.00265,-0.00002,0.00036,-0.00367,-0.00357,0.00459,-0.01640,0.73478,0.13306,0.12397,-0.80877,0.50890,-0.28519,1.58708,0.14916,0.01738,-0.97251,0.00053,-0.58628,0.75369,0.07054,0.22504,0.87574,-0.41107
16.75072,0,-0.00069,-0.00251,0.00469,0.00959,0.00153,-0.00061,0.00007,0.00002,0.00082,0.00225,-0.00002,0.00036,0.00008,0.00069,0.00049,0.00316,0.00175,-0.00101,-0.01819,0.72902,0.14176,0.13078,-0.80235,0.52163,-0.28308,1.58696,0.15129,0.01544,-0.97275,0.00351,-0.58258,0.75491,0.07239,0.22758,0.87429,-0.41372
16.80574,0,-0.00043,-0.00101,0.00239,0.00417,-0.00177,-0.00223,-0.00024,0.00058,0.00046,0.00126,-0.00094,0.00016,-0.00126,0.00192,-0.00071,0.00472,0.00573,-0.01659,-0.01912,0.72302,0.15376,0.13037,-0.78649,0.54263,-0.28257,1.58918,0.15374,0.01094,-0.97230,0.01043,-0.58775,0.76339,0.06967,0.19007,0.87753,-0.41002
16.86128,0,-0.00184,0.00028,0.00034,-0.00233,0.00302,-0.00032,-0.00055,0.00023,0.00046,-0.00194,0.00015,0.00070,0.00083,0.00149,-0.00177,-0.00287,-0.00178,-0.00379,-0.02502,0.72227,0.15876,0.13912,-0.78529,0.54681,-0.28421,1.59046,0.15582,0.01213,-0.97244,0.00450,-0.58762,0.77011,0.06445,0.15488,0.88305,-0.40468
16.90288,0,-0.00003,0.00015,-0.00061,0.00025,-0.00039,0.00304,-0.00099,0.00005,0.00035,-0.00094,0.00039,0.00017,-0.00051,0.00150,-0.00230,-0.00478,0.00253,-0.00288,-0.02697,0.72336,0.15684,0.12952,-0.78906,0.54272,-0.28683,1.59042,0.15694,0.01231,-0.97249,0.00029,-0.58750,0.77530,0.05747,0.15465,0.89048,-0.38709
16.95859,0,-0.00081,-0.00028,0.00002,0.00038,-0.00006,-0.00075,-0.00138,-0.00034,0.00003,-0.00124,-0.00033,0.00047,-0.00081,-0.00063,-0.00141,0.00320,-0.00005,-0.00502,-0.02819,0.72296,0.15615,0.13000,-0.78812,0.54266,-0.29178,1.58998,0.15744,0.01215,-0.97234,-0.00460,-0.59082,0.77544,0.05097,0.13419,0.89081,-0.38746
17.00017,0,-0.00085,-0.00018,-0.00054,-0.00031,0.00037,-0.00030,-0.00173,-0.00048,0.00000,-0.00003,-0.00083,0.00119,-0.00022,-0.00090,-0.00164,-0.00033,-0.00190,0.00182,-0.03071,0.72212,0.15532,0.13108,-0.78778,0.54343,-0.29656,1.58929,0.15743,0.01030,-0.97196,-0.00495,-0.59207,0.77276,0.04649,0.13029,0.89028,-0.39149
17.05586,0,-0.00169,0.00070,-0.00262,-0.00129,-0.00218,-0.00046,-0.00217,-0.00036,-0.00012,0.00015,-0.00172,0.00029,0.00034,-0.00168,-0.00335,-0.00525,-0.00592,0.01152,-0.03532,0.72266,0.15005,0.13435,-0.78810,0.54170,-0.30444,1.58801,0.15704,0.00874,-0.97064,-0.00487,-0.59048,0.76781,0.03881,0.15035,0.89368,-0.38964
17.11135,0,-0.00124,0.00141,-0.00332,-0.00229,-0.00204,0.00645,-0.00273,-0.00009,-0.00030,-0.00008,-0.00162,0.00109,-0.00081,-0.00102,-0.00217,-0.00119,-0.00338,0.00110,-0.04093,0.72701,0.13791,0.12842,-0.79191,0.53092,-0.31449,1.58694,0.15623,0.00590,-0.96892,-0.00664,-0.59235,0.76357,0.03029,0.15720,0.89716,-0.38661
17.15356,0,-0.00135,0.00153,-0.00211,-0.00068,-0.00211,0.00179,-0.00272,-0.00120,-0.00022,-0.00141,-0.00131,0.00196,-0.00098,-0.00129,-0.00174,0.00005,-0.00201,0.00747,-0.04394,0.73099,0.13149,0.12669,-0.79102,0.52685,-0.32284,1.58550,0.15498,0.00209,-0.96779,-0.00820,-0.59492,0.75995,0.02445,0.16538,0.89676,-0.38896
17.20854,0,-0.00129,0.00163,-0.00210,-0.00025,-0.00229,0.00631,-0.00246,0.00122,-0.00113,0.00279,-0.00303,0.00261,-0.00083,-0.00185,-0.00131,0.00117,-0.00262,0.01006,-0.04975,0.73694,0.12185,0.11345,-0.79435,0.51652,-0.33319,1.59177,0.15189,-0.00709,-0.96565,-0.00586,-0.59995,0.75320,0.01838,0.19361,0.89051,-0.39572
17.25011,2,-0.00181,0.00226,-0.00087,0.00115,-0.00166,0.00557,-0.00248,0.00007,-0.00062,-0.00106,-0.00123,-0.00067,0.00075,0.00011,-0.00160,-0.00946,-0.00834,0.00878,-0.05463,0.74421,0.12029,0.10439,-0.79029,0.51510,-0.34143,1.58326,0.15100,-0.00411,-0.96459,-0.01146,-0.59923,0.75074,0.01619,0.22170,0.88862,-0.39394
17.30563,0,-0.00195,0.00206,-0.00241,-0.00374,0.00075,0.00609,-0.00179,0.00045,-0.00101,-0.00148,-0.00143,0.00007,-0.00080,-0.00037,-0.00211,-0.00554,-0.00283,-0.00255,-0.06162,0.75240,0.11073,0.06524,-0.79732,0.49760,-0.34911,1.58746,0.14751,-0.00410,-0.96343,-0.00900,-0.59878,0.75027,0.00623,0.22248,0.90117,-0.36889
17.36132,0,-0.00260,0.00137,-0.00090,-0.00485,0.00378,-0.00889,-0.00118,-0.00027,-0.00062,0.00168,-0.00012,0.00003,-0.00264,-0.00117,0.00117,0.00842,-0.00032,0.00109,-0.07391,0.75890,0.10495,0.10101,-0.81109,0.49228,-0.35497,1.58570,0.14465,-0.00429,-0.96301,-0.00796,-0.60515,0.74297,0.00891,0.23900,0.88729,-0.39304
17.40302,0,-0.00003,0.00122,-0.00022,-0.00097,-0.00016,0.00509,-0.00068,0.00070,-0.00057,0.00242,0.00001,-0.00087,0.00107,0.00162,0.00075,0.00131,0.00616,-0.01224,-0.07630,0.76275,0.10339,0.09701,-0.81571,0.48576,-0.35773,1.58597,0.14309,-0.00436,-0.96287,-0.00246,-0.60997,0.74634,0.00890,0.22269,0.89187,-0.38915
17.45874,0,0.00133,-0.00092,0.00142,0.00203,-0.00231,-0.00283,-0.00011,0.00029,-0.00041,0.00034,0.00011,-0.00108,-0.00049,-0.00031,0.00165,0.00183,-0.00029,-0.00081,-0.07311,0.76357,0.10736,0.09134,-0.81136,0.48819,-0.35880,1.58727,0.14101,-0.00150,-0.96283,0.00235,-0.61915,0.74353,0.01154,0.21020,0.88833,-0.40158
17.50017,0,0.00016,0.00102,0.00108,0.00081,-0.00078,0.00349,0.00029,0.00001,-0.00024,0.00074,0.00014,0.00037,0.00071,-0.00021,0.00123,-0.00056,0.00008,0.00306,-0.07228,0.76507,0.11002,0.08913,-0.81015,0.48840,-0.35852,1.58705,0.14011,-0.00226,-0.96282,0.00332,-0.61799,0.74235,0.01623,0.21783,0.88557,-0.40421
17.55563,0,0.00026,-0.00113,0.00012,-0.00007,0.00003,-0.00336,0.00055,0.00008,-0.00034,-0.00071,0.00001,0.00059,0.00042,-0.00046,0.00153,0.00047,0.00035,-0.00072,-0.07017,0.76339,0.11323,0.08477,-0.80829,0.48955,-0.35684,1.58766,0.13878,-0.00438,-0.96283,0.00404,-0.61587,0.73947,0.02344,0.22203,0.88323,-0.40807
17.61155,0,0.00072,-0.00185,0.00139,0.00323,0.00004,-0.00044,0.00105,0.00007,-0.00045,0.00024,0.00060,0.00051,0.00061,-0.00110,0.00224,0.00265,-0.00024,-0.00023,-0.06735,0.75608,0.12063,0.09108,-0.80048,0.50250,-0.35319,1.58774,0.13753,-0.00529,-0.96347,0.00234,-0.61441,0.73453,0.03406,0.22285,0.87757,-0.41928
17.65326,0,0.00113,-0.00210,0.00104,0.00321,-0.00065,-0.00181,0.00123,-0.00005,-0.00023,-0.00038,0.00221,-0.00047,0.00097,-0.00124,0.00191,0.00200,0.00068,0.00337,-0.06422,0.75000,0.12396,0.09045,-0.79542,0.51034,-0.34992,1.58741,0.13674,-0.00463,-0.96473,0.00207,-0.61141,0.73061,0.04024,0.22779,0.87309,-0.42608
17.70902,0,0.00099,-0.00190,-0.00002,0.00162,0.00075,-0.00144,0.00173,-0.00064,-0.00011,-0.00134,0.00272,-0.00072,0.00125,-0.00076,0.00113,0.00031,0.00081,0.00307,-0.06043,0.74275,0.12535,0.09734,-0.79136,0.51858,-0.34392,1.58630,0.13564,-0.00313,-0.96691,-0.00171,-0.60629,0.72707,0.04598,0.23963,0.86937,-0.42787
