uptime,step,dPosLHX,dPosLHY,dPosLHZ,dRotLHX,dRotLHY,dRotLHZ,dPosHeadX,dPosHeadY,dPosHeadZ,dRotHeadX,dRotHeadY,dRotHeadZ,dPosRHX,dPosRHY,dPosRHZ,dRotRHX,dRotRHY,dRotRHZ,cPosLHX,cPosLHY,cPosLHZ,cRotLHX,cRotLHY,cRotLHZ,cPosHeadX,cPosHeadY,cPosHeadZ,cRotHeadX,cRotHeadY,cRotHeadZ,cPosRHX,cPosRHY,cPosRHZ,cRotRHX,cRotRHY,cRotRHZ
53.35590,0,0.00165,-0.00088,-0.00222,0.00073,0.00227,-0.01064,0.00085,0.00105,-0.00410,-0.00003,0.00423,-0.00281,-0.00025,0.00090,-0.00290,-0.00096,0.00376,-0.00652,0.81312,0.93842,1.98538,0.21505,0.59629,-0.20122,0.81253,1.46291,1.81613,-0.17677,-0.80530,0.23874,0.64257,0.83048,1.44131,-0.32727,-0.84649,0.34825
53.41625,0,0.00193,-0.00088,-0.00097,0.00322,0.00198,0.00525,0.00110,-0.00006,-0.00438,-0.00382,0.00309,-0.00208,0.00090,0.00092,-0.00323,-0.00183,0.00228,-0.00559,0.81918,0.93486,1.98186,0.23328,0.59745,-0.19928,0.81483,1.46265,1.80276,-0.16811,-0.81333,0.23302,0.64740,0.83291,1.43383,-0.31503,-0.85252,0.34466
53.45595,0,0.00331,0.00026,-0.00202,-0.00729,0.00015,-0.01396,0.00213,0.00116,-0.00535,-0.00062,0.00297,-0.00237,0.00137,-0.00061,-0.00248,-0.00011,-0.00287,-0.00163,0.82721,0.93393,1.97707,0.21462,0.60497,-0.21024,0.81891,1.46452,1.78784,-0.16234,-0.81975,0.23226,0.64993,0.83380,1.42522,-0.30183,-0.85790,0.34571
53.51040,0,0.00388,-0.00184,-0.00081,0.00682,-0.00232,0.00289,0.00198,0.00005,-0.00660,-0.00496,0.00264,-0.00255,0.00107,-0.00051,-0.00343,-0.00304,0.00064,0.00574,0.84100,0.92923,1.97013,0.20076,0.60965,-0.23211,0.82615,1.46606,1.76427,-0.14973,-0.83006,0.22543,0.65464,0.83126,1.41440,-0.30419,-0.85571,0.34172
53.56303,0,0.00460,0.00074,-0.00255,-0.00226,0.00126,-0.00002,0.00182,0.00019,-0.00685,0.00223,0.00504,-0.00283,-0.00045,0.00033,-0.00479,0.00091,0.00238,-0.00854,0.86107,0.92735,1.96165,0.21133,0.60584,-0.23212,0.83675,1.46794,1.73152,-0.14359,-0.84133,0.22694,0.65571,0.83259,1.39309,-0.27845,-0.86780,0.34434
53.61499,0,0.00369,0.00055,-0.00510,0.00160,0.00154,-0.01392,0.00182,-0.00039,-0.00686,-0.00191,0.00437,-0.00326,-0.00248,-0.00005,-0.00554,-0.00098,0.00839,-0.00367,0.87462,0.93046,1.94810,0.18669,0.61555,-0.25572,0.84210,1.46681,1.71041,-0.14106,-0.84795,0.22453,0.64949,0.83369,1.37666,-0.27214,-0.87710,0.33918
53.65233,0,0.00369,0.00280,-0.00491,-0.00269,0.00672,-0.00009,0.00141,-0.00029,-0.00641,-0.00112,0.00478,-0.00367,-0.00144,-0.00189,-0.00448,0.00275,0.00269,-0.00242,0.88576,0.93751,1.93386,0.17956,0.62968,-0.25465,0.84704,1.46656,1.69030,-0.13307,-0.85651,0.22459,0.64462,0.82976,1.36264,-0.26654,-0.88039,0.34448
53.70773,0,0.00288,0.00170,-0.00497,-0.00446,0.00566,-0.01072,0.00067,-0.00013,-0.00559,-0.00024,0.00529,-0.00462,-0.00180,-0.00149,-0.00488,-0.00075,0.00897,0.00093,0.89873,0.94742,1.91378,0.17074,0.65569,-0.24586,0.85217,1.46551,1.66624,-0.12258,-0.86737,0.22865,0.63878,0.82368,1.34386,-0.27107,-0.88567,0.33824
53.76137,0,0.00307,-0.00019,-0.00250,0.00132,0.00047,-0.00426,0.00033,0.00042,-0.00547,-0.00067,0.00612,-0.00182,-0.00097,0.00114,-0.00383,-0.00216,0.00588,-0.00386,0.90696,0.94756,1.90318,0.14773,0.66629,-0.26923,0.85366,1.46652,1.65048,-0.12154,-0.87582,0.22850,0.63474,0.82348,1.33152,-0.27275,-0.89120,0.33137
53.80447,0,0.00358,-0.00100,-0.00317,0.00260,0.00461,-0.00030,0.00030,0.00074,-0.00550,-0.00579,0.00775,-0.00249,-0.00174,0.00348,-0.00315,0.00144,0.00482,-0.02183,0.92013,0.94690,1.89156,0.15346,0.67269,-0.27396,0.85608,1.46917,1.62821,-0.11438,-0.89052,0.21902,0.63015,0.83157,1.31695,-0.23764,-0.90671,0.32849
53.85956,0,0.00397,-0.00062,-0.00333,0.00028,0.00193,-0.00507,-0.00020,0.00085,-0.00524,-0.00514,0.00859,-0.00254,-0.00106,0.00189,-0.00123,-0.00131,-0.00079,-0.00379,0.93174,0.94465,1.88039,0.14948,0.68352,-0.28093,0.85606,1.47255,1.61216,-0.10487,-0.90441,0.20496,0.62621,0.83885,1.31181,-0.21709,-0.91300,0.32924
53.90128,0,0.00458,-0.00024,-0.00414,-0.00133,-0.00099,-0.00819,-0.00040,0.00103,-0.00456,-0.00695,0.00824,-0.00145,-0.00185,0.00181,-0.00067,-0.00217,0.00084,0.00036,0.94818,0.94329,1.86551,0.12909,0.69002,-0.29840,0.85599,1.47720,1.59176,-0.09688,-0.92020,0.18690,0.62039,0.84568,1.30555,-0.21127,-0.91791,0.32144
53.95614,0,0.00394,0.00176,-0.00522,-0.00420,0.00506,0.00115,-0.00066,0.00011,-0.00364,-0.00165,0.00547,-0.00169,-0.00289,0.00073,-0.00141,0.00056,0.00352,-0.00239,0.96063,0.94706,1.85094,0.12805,0.69990,-0.28968,0.85468,1.47820,1.58027,-0.09425,-0.92838,0.17705,0.61241,0.84860,1.30202,-0.21206,-0.91953,0.31856
54.01666,0,0.00202,0.00211,-0.00573,-0.00459,0.00334,-0.00526,-0.00051,0.00005,-0.00255,-0.00042,0.00047,-0.00039,-0.00283,-0.00021,-0.00116,-0.00154,0.00243,0.00330,0.97696,0.95412,1.82548,0.11672,0.71656,-0.28429,0.85263,1.48047,1.56343,-0.09153,-0.93670,0.16986,0.59968,0.85097,1.29513,-0.21985,-0.92105,0.31166
54.05287,0,0.00151,0.00224,-0.00458,-0.00317,0.00413,0.00162,-0.00051,0.00075,-0.00318,-0.00194,0.00094,-0.00088,-0.00371,-0.00058,-0.00193,0.00518,0.00511,-0.00780,0.98036,0.95823,1.81565,0.11328,0.72405,-0.27982,0.85179,1.48157,1.55746,-0.08861,-0.93821,0.16716,0.59269,0.85023,1.29153,-0.21060,-0.92231,0.31750
54.10792,0,0.00064,0.00071,-0.00375,0.00036,0.00383,0.00071,-0.00108,0.00058,-0.00265,-0.00225,0.00299,-0.00127,-0.00214,0.00026,-0.00161,-0.00262,0.00311,0.00030,0.98837,0.96578,1.79482,0.11777,0.73750,-0.26610,0.84822,1.48355,1.54249,-0.08078,-0.94477,0.15873,0.57835,0.85053,1.28253,-0.20292,-0.92618,0.31533
54.16501,0,0.00045,-0.00091,-0.00327,0.00082,0.00328,-0.00563,-0.00159,0.00017,-0.00249,-0.00231,0.00417,-0.00193,-0.00205,0.00109,-0.00086,-0.00113,0.00261,-0.00616,0.98902,0.96446,1.78444,0.11198,0.74599,-0.27304,0.84435,1.48444,1.53455,-0.07874,-0.94855,0.15360,0.57246,0.85326,1.27931,-0.19488,-0.93078,0.30787
54.20729,0,0.00076,-0.00115,-0.00254,0.00147,0.00295,-0.00246,-0.00211,0.00059,-0.00282,0.00012,0.00556,-0.00106,-0.00223,0.00156,-0.00042,-0.00039,0.00261,-0.00690,0.99249,0.96227,1.77240,0.10821,0.75408,-0.27987,0.83707,1.48575,1.52390,-0.07565,-0.95407,0.15035,0.56273,0.85741,1.27567,-0.17675,-0.93555,0.30564
54.26065,0,0.00129,-0.00137,-0.00197,0.00252,0.00151,-0.00110,-0.00223,0.00089,-0.00248,-0.00389,0.00608,-0.00211,-0.00159,0.00248,-0.00039,-0.00540,0.00276,-0.00188,0.99583,0.95833,1.76553,0.11115,0.75657,-0.28639,0.83062,1.48807,1.51616,-0.07175,-0.95971,0.14292,0.55739,0.86473,1.27441,-0.17200,-0.94154,0.28967
54.31515,0,0.00154,0.00029,-0.00288,-0.00065,0.00067,-0.00474,-0.00223,0.00076,-0.00198,-0.00082,0.00614,-0.00149,-0.00205,0.00189,-0.00045,-0.00145,0.00282,-0.00517,1.00146,0.95690,1.75554,0.10201,0.75923,-0.29600,0.82136,1.49071,1.50758,-0.06543,-0.96647,0.13653,0.54993,0.87129,1.27283,-0.15177,-0.94599,0.28625
54.35235,0,0.00126,0.00054,-0.00418,-0.00180,0.00604,-0.00011,-0.00234,0.00028,-0.00181,-0.00173,0.00490,-0.00204,-0.00197,0.00250,-0.00062,-0.00400,0.00314,-0.00275,1.00683,0.95813,1.74125,0.09994,0.76997,-0.29487,0.81232,1.49250,1.49951,-0.05970,-0.97195,0.13018,0.54183,0.88014,1.27041,-0.14284,-0.95122,0.27229
54.41350,0,0.00128,-0.00022,-0.00512,-0.00147,0.00478,-0.00933,-0.00251,0.00023,-0.00100,-0.00110,0.00337,-0.00163,-0.00223,0.00233,-0.00063,0.00106,0.00261,-0.01147,1.01029,0.95875,1.72504,0.09636,0.78531,-0.29457,0.80547,1.49310,1.49588,-0.05431,-0.97485,0.12762,0.53602,0.88812,1.26873,-0.11655,-0.95545,0.26869
54.45984,0,0.00078,0.00033,-0.00060,-0.00173,-0.00153,0.00050,0.00004,-0.00009,0.00023,-0.00002,0.00023,-0.00038,0.00007,0.00102,-0.00008,-0.00461,0.00176,0.00489,1.01550,0.95923,1.71096,0.08068,0.79462,-0.29702,0.79885,1.49439,1.49162,-0.04792,-0.97805,0.12416,0.53014,0.89654,1.26670,-0.10987,-0.95921,0.25592
54.50064,0,0.00177,0.00039,-0.00495,-0.00186,0.00534,-0.00030,-0.00196,0.00051,-0.00118,-0.00082,0.00447,-0.00196,-0.00232,0.00203,-0.00038,0.00015,0.00314,-0.00908,1.02085,0.96018,1.69692,0.07890,0.80376,-0.29235,0.79270,1.49586,1.48773,-0.04323,-0.98078,0.12180,0.52379,0.90395,1.26522,-0.09306,-0.96232,0.24803
54.56236,0,0.00325,0.00183,-0.00918,-0.00538,0.00743,-0.00671,-0.00369,0.00117,-0.00259,-0.00285,0.00751,-0.00420,-0.00294,0.00362,-0.00047,-0.00196,0.00546,-0.00874,1.02957,0.96453,1.67305,0.06403,0.81823,-0.28943,0.78286,1.49861,1.48197,-0.03540,-0.98457,0.11532,0.51436,0.91281,1.26372,-0.06925,-0.96381,0.24266
54.60536,0,0.00333,0.00281,-0.00887,-0.00610,0.00685,-0.00575,-0.00329,0.00077,-0.00246,-0.00193,0.00638,-0.00354,-0.00188,0.00337,-0.00042,-0.00317,0.00257,-0.01129,1.03611,0.97060,1.65450,0.05474,0.83014,-0.28377,0.77652,1.49992,1.47698,-0.03011,-0.98662,0.11216,0.51165,0.92004,1.26306,-0.04783,-0.96696,0.23256
54.66664,0,0.00116,0.00202,-0.00322,-0.00274,0.00276,-0.00332,-0.00144,-0.00010,-0.00091,0.00004,0.00193,-0.00169,0.00044,0.00043,0.00034,-0.00163,0.00071,-0.00333,1.04158,0.97773,1.64078,0.04231,0.83997,-0.27690,0.77125,1.50108,1.47206,-0.02206,-0.98867,0.10767,0.51152,0.92142,1.26359,-0.04021,-0.96687,0.23129
54.70148,0,0.00278,0.00209,-0.00604,-0.00432,0.00541,-0.00350,-0.00235,0.00023,-0.00249,-0.00218,0.00686,-0.00473,-0.00022,0.00169,0.00031,-0.00177,0.00176,-0.00783,1.04545,0.98040,1.63305,0.03682,0.84583,-0.27276,0.76765,1.50136,1.46831,-0.01547,-0.98997,0.10603,0.51202,0.92366,1.26430,-0.02971,-0.96804,0.22616
54.75626,0,0.00080,-0.00042,-0.00149,-0.00115,0.00185,-0.00297,-0.00070,-0.00041,-0.00054,-0.00103,0.00209,-0.00046,0.00056,0.00024,0.00092,-0.00036,0.00015,0.00181,1.04860,0.98149,1.62715,0.03236,0.84986,-0.27089,0.76518,1.50083,1.46603,-0.01179,-0.99111,0.10245,0.51360,0.92416,1.26658,-0.02576,-0.96786,0.22705
54.81229,0,0.00116,-0.00029,-0.00199,-0.00093,0.00130,-0.00154,-0.00058,0.00011,-0.00077,-0.00072,0.00287,-0.00140,0.00011,0.00060,0.00022,-0.00185,-0.00031,0.00117,1.05302,0.98038,1.61922,0.02416,0.85246,-0.27361,0.76247,1.50102,1.46275,-0.00597,-0.99235,0.09995,0.51492,0.92694,1.26842,-0.02805,-0.96980,0.21991
54.85423,0,0.00065,-0.00131,-0.00194,0.00118,0.00264,0.00312,-0.00065,0.00012,-0.00045,-0.00110,0.00195,0.00041,-0.00109,0.00170,0.00068,-0.00254,0.00346,-0.00291,1.05587,0.97822,1.61327,0.02839,0.85489,-0.27251,0.76092,1.50068,1.46157,-0.00595,-0.99304,0.09861,0.51340,0.93100,1.26995,-0.02697,-0.97118,0.21110
54.91171,0,0.00051,-0.00081,-0.00231,-0.00030,0.00178,-0.00061,-0.00042,-0.00004,0.00002,-0.00038,0.00300,0.00007,-0.00071,0.00117,0.00010,0.00018,0.00115,-0.00509,1.05853,0.97444,1.60450,0.02864,0.85744,-0.27563,0.75853,1.50107,1.46070,-0.00566,-0.99412,0.09497,0.50919,0.93517,1.27078,-0.00716,-0.97016,0.20926
54.95197,0,0.00077,-0.00091,-0.00537,-0.00128,0.00630,-0.00145,-0.00063,0.00064,-0.00023,-0.00240,0.00591,-0.00133,-0.00048,0.00264,0.00013,-0.00527,0.00183,-0.00264,1.05937,0.97286,1.59624,0.02893,0.86189,-0.27500,0.75769,1.50186,1.46045,-0.00506,-0.99488,0.09153,0.50876,0.93922,1.27076,-0.00848,-0.97156,0.20123
55.00254,0,0.00080,-0.00044,-0.00575,-0.00280,0.00524,-0.00321,-0.00032,0.00030,0.00039,-0.00277,0.00630,-0.00170,0.00010,0.00175,-0.00025,-0.00112,0.00226,-0.00362,1.06065,0.97218,1.58441,0.02396,0.86913,-0.27124,0.75645,1.50222,1.46126,-0.00022,-0.99602,0.08438,0.50827,0.94258,1.27018,0.00042,-0.97106,0.19858
55.06371,0,0.00075,-0.00024,-0.00215,-0.00077,0.00183,0.00178,0.00046,0.00025,0.00076,-0.00103,0.00229,-0.00112,0.00082,0.00122,-0.00036,-0.00123,-0.00014,-0.00230,1.06402,0.97099,1.57211,0.02733,0.87573,-0.26435,0.75675,1.50307,1.46285,0.00559,-0.99664,0.07987,0.51183,0.94852,1.26883,-0.00012,-0.97348,0.18721
55.11087,0,0.00103,-0.00063,-0.00369,-0.00139,0.00414,0.00039,0.00133,0.00064,0.00132,-0.00155,0.00388,0.00004,0.00054,0.00111,0.00033,0.00021,0.00094,0.00014,1.06593,0.96972,1.56745,0.02939,0.87847,-0.26152,0.76019,1.50406,1.46574,0.00587,-0.99688,0.07783,0.51351,0.95111,1.26920,0.00112,-0.97319,0.18769
55.15881,0,0.00026,-0.00028,-0.00030,-0.00033,0.00083,0.00019,0.00085,0.00082,0.00072,-0.00202,0.00072,0.00097,0.00153,0.00302,0.00056,-0.00213,-0.00203,-0.00072,1.06671,0.96902,1.56525,0.02946,0.88009,-0.26057,0.76337,1.50714,1.46766,0.00095,-0.99717,0.07474,0.51707,0.95745,1.27063,0.00239,-0.97435,0.18465
55.21227,0,0.00006,-0.00020,0.00001,-0.00007,0.00099,0.00045,0.00212,0.00155,0.00167,-0.00298,0.00300,0.00130,0.00130,0.00271,0.00064,-0.00123,-0.00173,0.00277,1.06643,0.96849,1.56495,0.03361,0.88145,-0.26035,0.76775,1.51050,1.47132,-0.00290,-0.99766,0.06821,0.52195,0.96824,1.27311,-0.00072,-0.97637,0.17966
55.25102,0,-0.00003,-0.00062,-0.00002,0.00103,0.00072,0.00021,0.00096,0.00047,0.00105,-0.00165,-0.00018,0.00108,0.00063,0.00267,0.00065,-0.00253,-0.00152,-0.00001,1.06675,0.96643,1.56542,0.03630,0.88188,-0.26153,0.77098,1.51195,1.47448,-0.00692,-0.99796,0.06344,0.52497,0.97765,1.27561,-0.00530,-0.97840,0.17253
55.30453,0,0.00022,-0.00136,-0.00030,0.00086,0.00244,-0.00017,0.00090,0.00005,0.00123,-0.00095,-0.00045,0.00030,0.00045,0.00209,0.00063,-0.00186,-0.00076,-0.00120,1.06724,0.96248,1.56462,0.03730,0.88388,-0.26392,0.77506,1.51324,1.47888,-0.00797,-0.99822,0.05910,0.52603,0.98727,1.27819,-0.00023,-0.97986,0.16409
55.35516,0,0.00058,-0.00068,-0.00006,0.00011,0.00071,-0.00056,0.00074,0.00022,0.00124,-0.00165,-0.00077,-0.00053,0.00001,0.00185,0.00066,-0.00253,0.00192,-0.00399,1.06893,0.95833,1.56399,0.03659,0.88526,-0.26738,0.77890,1.51472,1.48398,-0.00730,-0.99845,0.05502,0.52706,0.99473,1.28054,0.00131,-0.98101,0.15332
55.40730,0,0.00198,-0.00095,-0.00042,0.00121,0.00199,0.00180,0.00190,0.00161,0.00233,-0.00209,0.00128,-0.00122,0.00116,0.00253,0.00186,-0.00081,0.00302,-0.00769,1.07297,0.95581,1.56314,0.04202,0.88673,-0.26749,0.78183,1.51730,1.48764,-0.00355,-0.99863,0.05221,0.52789,0.99755,1.28339,0.01927,-0.97953,0.15214
55.45235,0,0.00117,-0.00017,-0.00036,0.00028,0.00030,-0.00126,0.00213,0.00135,0.00254,-0.00279,0.00199,-0.00168,0.00200,0.00236,0.00232,-0.00109,0.00203,-0.00442,1.07744,0.95465,1.56191,0.03790,0.88704,-0.27061,0.78619,1.52001,1.49275,0.00028,-0.99896,0.04540,0.53260,1.00127,1.28888,0.02440,-0.97885,0.15030
55.50778,0,0.00188,0.00057,-0.00100,-0.00087,0.00238,-0.00001,0.00006,0.00012,-0.00004,-0.00008,0.00048,0.00020,0.00190,0.00129,0.00177,-0.00191,-0.00135,0.00135,1.08464,0.95625,1.55869,0.04002,0.89065,-0.26744,0.79015,1.52237,1.49658,0.00072,-0.99907,0.04207,0.53930,1.00322,1.29384,0.01728,-0.98039,0.14799
55.56507,0,0.00205,-0.00019,-0.00107,0.00072,0.00087,-0.00542,0.00182,0.00008,0.00144,-0.00065,0.00074,-0.00115,0.00109,0.00133,0.00212,-0.00182,0.00140,0.00137,1.09306,0.95746,1.55361,0.02534,0.89454,-0.27167,0.79650,1.52408,1.50193,0.00227,-0.99916,0.03800,0.54645,1.00958,1.30368,0.00569,-0.98135,0.14114
55.60470,0,0.00027,0.00037,-0.00036,-0.00055,0.00053,-0.00012,0.00014,0.00026,-0.00006,-0.00021,0.00073,-0.00050,0.00051,0.00122,0.00190,-0.00090,0.00152,-0.00343,1.09905,0.95989,1.54979,0.02185,0.89864,-0.26705,0.80140,1.52586,1.50617,0.00550,-0.99915,0.03687,0.54820,1.01309,1.30920,0.01180,-0.98098,0.13814
55.66143,0,0.00224,-0.00010,-0.00113,0.00073,0.00281,0.00227,0.00169,-0.00009,0.00204,-0.00188,0.00137,-0.00015,0.00029,0.00040,0.00207,0.00032,0.00431,-0.00285,1.10788,0.96127,1.54451,0.03083,0.90332,-0.26186,0.80832,1.52739,1.51294,0.00728,-0.99922,0.03003,0.54941,1.01563,1.31720,0.02043,-0.97849,0.13799
55.70185,0,-0.00004,-0.00014,-0.00040,-0.00158,0.00122,-0.00052,0.00013,0.00014,0.00017,0.00056,-0.00045,-0.00033,0.00019,-0.00037,0.00011,-0.00076,0.00058,-0.00174,1.11422,0.96204,1.53998,0.02781,0.90772,-0.25562,0.81436,1.52822,1.51888,0.00853,-0.99915,0.02882,0.55224,1.01690,1.32341,0.02858,-0.97744,0.13433
55.75875,0,0.00078,-0.00081,-0.00136,-0.00200,0.00969,0.00262,0.00236,0.00010,0.00223,-0.00054,0.00180,-0.00099,0.00166,-0.00133,0.00196,0.00161,0.00567,-0.00524,1.12064,0.96048,1.53491,0.02907,0.91588,-0.24837,0.82301,1.52957,1.52728,0.01404,-0.99896,0.02344,0.55753,1.01443,1.33126,0.04229,-0.97351,0.13513
55.80139,0,0.00062,-0.00207,0.00203,0.00743,-0.01044,-0.00097,0.00239,0.00101,0.00192,0.00034,-0.00002,-0.00031,0.00251,-0.00127,0.00196,0.00286,0.00386,-0.00888,1.12999,0.95593,1.53519,0.02297,0.91032,-0.24890,0.83283,1.53131,1.53613,0.01406,-0.99886,0.02414,0.56563,1.01045,1.33936,0.07205,-0.96741,0.13707
55.86037,1,0.00171,-0.00649,0.00126,0.01532,-0.00038,-0.00621,0.00208,0.00202,0.00257,-0.00090,0.00133,-0.00184,0.00457,-0.00091,0.00179,0.00236,0.00255,-0.00100,1.13761,0.91981,1.53666,0.03497,0.88742,-0.33951,0.84007,1.53857,1.54366,0.01974,-0.99840,0.02839,0.58038,1.00649,1.34462,0.08649,-0.96486,0.14157
55.90196,0,0.00077,0.00183,-0.00065,-0.01549,0.00963,0.00478,0.00214,0.00136,0.00250,-0.00264,0.00149,-0.00251,0.00506,0.00071,0.00165,0.00366,-0.00118,-0.00770,1.14255,0.90912,1.53808,0.03606,0.88826,-0.35336,0.84926,1.54671,1.55258,0.02559,-0.99834,0.01566,0.59731,1.00693,1.35223,0.10609,-0.96074,0.14357
55.95509,0,-0.00085,-0.00390,-0.00010,0.00950,0.01336,-0.00424,0.00215,0.00145,0.00163,-0.00222,0.00181,-0.00097,0.00478,0.00204,0.00160,-0.00383,-0.00363,0.00509,1.14196,0.90341,1.53911,0.03476,0.89401,-0.36197,0.85567,1.55056,1.55842,0.02654,-0.99810,0.00551,0.61355,1.01284,1.35677,0.10890,-0.96413,0.13956
56.00874,0,0.00233,0.00270,-0.00086,-0.01747,-0.00534,-0.00362,0.00191,0.00064,0.00154,-0.00142,0.00052,-0.00090,0.00241,0.00116,0.00168,-0.00113,-0.00266,-0.00032,1.14277,0.89106,1.54261,0.02644,0.89007,-0.39336,0.86633,1.55534,1.56696,0.02907,-0.99770,0.00003,0.63253,1.02058,1.36481,0.09311,-0.97069,0.12709
56.06333,0,0.00010,0.00036,-0.00078,-0.00058,0.00597,-0.00097,0.00190,0.00008,0.00136,-0.00167,0.00176,-0.00171,0.00013,0.00041,0.00179,-0.00183,0.00389,0.00072,1.14617,0.89382,1.54107,0.02346,0.89340,-0.38712,0.87210,1.55622,1.57090,0.03462,-0.99721,-0.00498,0.63094,1.02133,1.37040,0.09519,-0.96799,0.12600
56.10846,0,0.00043,0.00020,-0.00160,-0.00414,0.00290,-0.00383,0.00164,0.00024,0.00121,-0.00082,0.00165,-0.00053,-0.00177,0.00019,0.00223,-0.00159,0.00564,-0.00404,1.14732,0.89404,1.53776,0.01314,0.89942,-0.38168,0.87730,1.55767,1.57448,0.03536,-0.99689,-0.00799,0.63002,1.02244,1.37614,0.09488,-0.96641,0.12150
56.15403,0,0.00043,-0.00053,-0.00070,0.00014,0.00228,-0.00589,0.00107,0.00006,0.00119,-0.00086,0.00215,-0.00112,-0.00067,0.00004,0.00213,0.00067,0.00529,-0.00352,1.14879,0.89232,1.53453,0.00431,0.90312,-0.38309,0.88264,1.55898,1.57961,0.04025,-0.99606,-0.01114,0.62762,1.02270,1.38479,0.11019,-0.96011,0.12134
56.21115,0,0.00175,-0.00083,-0.00142,0.00058,0.00365,-0.00216,0.00267,0.00062,0.00236,-0.00422,0.00259,-0.00035,0.00096,0.00220,0.00398,-0.00599,0.00307,-0.00057,1.15266,0.89091,1.53150,-0.00101,0.90382,-0.38483,0.88775,1.56093,1.58400,0.03911,-0.99540,-0.01899,0.62967,1.02732,1.39268,0.10814,-0.96043,0.11069
56.26409,0,0.00069,-0.00017,-0.00163,-0.00244,0.00557,-0.00409,0.00262,0.00075,0.00211,-0.00236,0.00294,-0.00154,0.00072,0.00112,0.00339,-0.00083,0.00376,-0.00351,1.15479,0.89028,1.52847,-0.00070,0.90570,-0.38473,0.89308,1.56199,1.58829,0.04340,-0.99467,-0.02256,0.63076,1.02969,1.39967,0.11443,-0.95771,0.10832
56.30522,0,0.00029,-0.00036,-0.00058,-0.00064,0.00222,-0.00202,0.00114,0.00029,0.00077,-0.00085,-0.00007,-0.00092,0.00053,0.00096,0.00138,-0.00286,0.00017,-0.00019,1.15491,0.88983,1.52611,-0.00792,0.90882,-0.38274,0.89686,1.56305,1.59094,0.04351,-0.99447,-0.02720,0.63236,1.03241,1.40391,0.11161,-0.95803,0.10147
56.35952,0,0.00089,-0.00046,-0.00037,-0.00027,-0.00042,-0.00084,0.00116,0.00046,0.00075,-0.00096,-0.00008,-0.00079,-0.00016,0.00002,0.00112,-0.00010,0.00300,-0.00156,1.15703,0.88742,1.52473,-0.01104,0.90862,-0.38580,0.90171,1.56344,1.59463,0.04705,-0.99418,-0.03067,0.63234,1.03342,1.40877,0.11213,-0.95551,0.09959
56.41079,0,0.00048,-0.00080,-0.00016,0.00023,0.00247,-0.00304,0.00141,0.00025,0.00111,-0.00047,-0.00018,-0.00077,0.00040,0.00019,0.00036,-0.00071,-0.00023,0.00047,1.15878,0.88534,1.52408,-0.01619,0.90956,-0.38638,0.90697,1.56458,1.59851,0.04924,-0.99399,-0.03491,0.63337,1.03432,1.41151,0.11197,-0.95509,0.09670
56.46541,0,0.00081,-0.00107,0.00035,0.00158,-0.00042,0.00043,0.00108,0.00044,0.00091,-0.00224,-0.00042,-0.00058,0.00063,0.00046,0.00107,-0.00128,0.00086,0.00044,1.16095,0.88258,1.52482,-0.01683,0.90853,-0.38913,0.91030,1.56610,1.60079,0.05141,-0.99375,-0.03929,0.63535,1.03535,1.41411,0.10792,-0.95523,0.09464
56.50937,0,0.00065,-0.00134,0.00020,0.00087,0.00203,-0.00266,0.00120,0.00031,0.00073,-0.00088,0.00025,-0.00130,0.00018,0.00018,0.00073,-0.00028,0.00094,-0.00113,1.16343,0.87919,1.52537,-0.01971,0.90766,-0.39250,0.91480,1.56738,1.60368,0.05454,-0.99334,-0.04572,0.63647,1.03690,1.41740,0.10791,-0.95441,0.09080
56.56025,0,0.00089,-0.00181,0.00049,0.00006,0.00046,-0.00421,0.00093,0.00044,0.00056,-0.00102,0.00026,-0.00022,0.00050,0.00029,0.00147,-0.00032,0.00219,-0.00049,1.16562,0.87297,1.52671,-0.03009,0.90721,-0.39742,0.91758,1.56855,1.60581,0.05664,-0.99303,-0.04923,0.63741,1.03725,1.42093,0.10859,-0.95257,0.09105
56.60902,0,0.00195,-0.00400,0.00105,0.00400,0.00032,-0.00380,0.00197,0.00064,0.00117,-0.00247,0.00019,-0.00152,0.00047,0.00000,0.00057,-0.00024,0.00019,-0.00014,1.17041,0.86414,1.52917,-0.03536,0.90328,-0.40597,0.92144,1.56961,1.60824,0.05893,-0.99252,-0.05506,0.63902,1.03748,1.42370,0.11027,-0.95187,0.08973
56.66494,0,0.00139,-0.00321,0.00089,0.00128,-0.00173,-0.00338,0.00080,-0.00014,0.00061,-0.00071,-0.00032,-0.00068,0.00094,-0.00010,0.00140,-0.00072,0.00086,0.00099,1.17505,0.85207,1.53279,-0.04459,0.89794,-0.41778,0.92505,1.57027,1.61028,0.06031,-0.99236,-0.05841,0.64166,1.03705,1.42679,0.10702,-0.95200,0.09032
56.71109,0,0.00164,-0.00366,0.00112,0.00459,-0.00243,-0.00040,0.00082,0.00043,0.00038,-0.00165,-0.00010,0.00010,0.00036,-0.00025,0.00080,0.00026,0.00065,-0.00040,1.18012,0.84181,1.53574,-0.05041,0.89271,-0.42619,0.92726,1.57138,1.61143,0.06063,-0.99222,-0.06135,0.64299,1.03650,1.42936,0.10682,-0.95152,0.09075
