uptime,step,dPosLHX,dPosLHY,dPosLHZ,dRotLHX,dRotLHY,dRotLHZ,dPosHeadX,dPosHeadY,dPosHeadZ,dRotHeadX,dRotHeadY,dRotHeadZ,dPosRHX,dPosRHY,dPosRHZ,dRotRHX,dRotRHY,dRotRHZ,cPosLHX,cPosLHY,cPosLHZ,cRotLHX,cRotLHY,cRotLHZ,cPosHeadX,cPosHeadY,cPosHeadZ,cRotHeadX,cRotHeadY,cRotHeadZ,cPosRHX,cPosRHY,cPosRHZ,cRotRHX,cRotRHY,cRotRHZ
55.10188,0,-0.00078,0.00045,-0.00014,-0.00070,0.00038,0.00007,-0.00087,-0.00031,0.00035,0.00073,-0.00086,-0.00056,0.00063,-0.00205,-0.00095,0.00210,-0.00185,0.00079,0.14620,0.74429,-0.28970,-0.34904,0.84136,-0.38253,-0.02190,1.55659,0.15735,-0.08533,0.55740,0.02238,-0.13869,0.72874,0.23733,0.12551,-0.65089,0.45919
55.15735,0,-0.00150,0.00152,-0.00102,-0.00197,-0.00108,0.00057,-0.00078,-0.00019,0.00048,0.00084,-0.00086,-0.00015,0.00114,-0.00170,-0.00169,0.00048,-0.00215,0.00434,0.14081,0.74949,-0.29299,-0.34810,0.84494,-0.37493,-0.02489,1.55547,0.15935,-0.08834,0.56044,0.02207,-0.13479,0.72137,0.23232,0.12441,-0.65447,0.46827
55.21298,0,-0.00088,0.00074,-0.00087,-0.00060,-0.00059,0.00126,-0.00077,-0.00027,0.00027,0.00052,-0.00042,-0.00030,0.00055,-0.00075,-0.00141,0.00023,-0.00198,0.00078,0.13593,0.75374,-0.29663,-0.34193,0.84940,-0.37137,-0.02757,1.55413,0.16019,-0.08970,0.56199,0.02234,-0.13246,0.71787,0.22672,0.12281,-0.65899,0.47152
55.25465,0,-0.00103,0.00102,-0.00061,-0.00170,-0.00041,0.00128,-0.00051,-0.00028,0.00006,0.00047,-0.00126,0.00088,0.00015,-0.00054,-0.00160,-0.00119,-0.00174,0.00176,0.13273,0.75685,-0.29912,-0.33793,0.85299,-0.36744,-0.02940,1.55342,0.16041,-0.08986,0.56506,0.01990,-0.13164,0.71613,0.22214,0.12172,-0.66336,0.47170
55.31023,0,-0.00024,0.00011,-0.00009,-0.00053,-0.00034,0.00012,-0.00052,0.00012,0.00022,0.00018,-0.00125,0.00041,-0.00026,-0.00006,-0.00151,-0.00173,-0.00181,0.00134,0.13117,0.75802,-0.30037,-0.33596,0.85488,-0.36571,-0.03144,1.55315,0.16069,-0.08940,0.56772,0.02029,-0.13214,0.71560,0.21573,0.11772,-0.67170,0.46953
55.35198,0,-0.00004,-0.00002,0.00016,0.00031,-0.00028,0.00059,-0.00038,-0.00027,0.00002,0.00021,-0.00146,0.00080,-0.00047,-0.00012,-0.00069,-0.00043,-0.00041,0.00120,0.13100,0.75804,-0.29979,-0.33525,0.85502,-0.36656,-0.03282,1.55266,0.16045,-0.08886,0.57060,0.01861,-0.13352,0.71531,0.21253,0.11618,-0.67509,0.46822
55.40768,0,-0.00014,0.00000,0.00035,0.00025,0.00004,0.00001,-0.00035,-0.00025,0.00001,0.00007,-0.00054,0.00005,-0.00073,-0.00056,-0.00124,-0.00049,-0.00125,0.00448,0.13093,0.75770,-0.29888,-0.33574,0.85466,-0.36710,-0.03460,1.55198,0.16058,-0.08816,0.57277,0.01912,-0.13591,0.71433,0.20867,0.10978,-0.68045,0.46994
55.46302,0,0.00009,-0.00042,0.00052,0.00038,0.00011,-0.00016,-0.00043,0.00000,-0.00009,0.00022,-0.00089,0.00053,-0.00055,-0.00008,-0.00004,0.00001,-0.00036,-0.00085,0.13083,0.75652,-0.29691,-0.33649,0.85389,-0.36820,-0.03616,1.55096,0.16030,-0.08792,0.57587,0.01694,-0.13868,0.71431,0.20763,0.10845,-0.68293,0.46600
55.50467,0,0.00047,-0.00057,0.00065,0.00078,-0.00026,0.00047,-0.00033,-0.00024,-0.00008,0.00000,-0.00082,0.00071,-0.00056,-0.00027,-0.00048,-0.00092,-0.00092,0.00153,0.13181,0.75500,-0.29511,-0.33654,0.85346,-0.36963,-0.03718,1.55039,0.15998,-0.08730,0.57758,0.01680,-0.14029,0.71343,0.20632,0.10625,-0.68569,0.46656
55.56044,0,0.00088,-0.00044,0.00085,0.00139,-0.00079,0.00035,-0.00039,-0.00008,-0.00028,0.00017,-0.00157,0.00025,-0.00047,-0.00025,-0.00050,-0.00107,-0.00136,0.00329,0.13537,0.75253,-0.29198,-0.33565,0.85308,-0.37365,-0.03859,1.55040,0.15903,-0.08686,0.58292,0.01438,-0.14269,0.71208,0.20404,0.09848,-0.69192,0.46931
55.60197,0,0.00072,-0.00029,0.00095,0.00080,0.00004,0.00044,-0.00031,-0.00014,-0.00023,-0.00006,-0.00201,0.00039,-0.00053,-0.00008,-0.00029,-0.00090,-0.00092,0.00172,0.13722,0.75178,-0.28957,-0.33591,0.85242,-0.37531,-0.03964,1.55006,0.15823,-0.08621,0.58735,0.01392,-0.14399,0.71158,0.20299,0.09383,-0.69542,0.47144
55.65747,0,0.00064,-0.00016,0.00063,0.00019,-0.00016,-0.00001,-0.00042,-0.00021,-0.00039,0.00041,-0.00266,0.00095,-0.00042,-0.00005,-0.00038,-0.00088,-0.00119,0.00086,0.13946,0.75114,-0.28703,-0.33558,0.85217,-0.37643,-0.04146,1.54940,0.15675,-0.08535,0.59581,0.01124,-0.14577,0.71149,0.20176,0.09160,-0.69904,0.47050
55.71313,0,0.00163,-0.00051,0.00093,0.00152,-0.00103,0.00069,-0.00032,-0.00018,-0.00031,0.00019,-0.00239,0.00020,-0.00033,-0.00016,0.00000,-0.00003,0.00016,0.00003,0.14447,0.74936,-0.28346,-0.33551,0.85141,-0.37959,-0.04311,1.54858,0.15495,-0.08582,0.60456,0.00902,-0.14790,0.71060,0.20008,0.08491,-0.70380,0.47129
55.75477,0,0.00147,-0.00015,0.00054,0.00082,-0.00131,0.00030,-0.00046,-0.00016,-0.00032,0.00053,-0.00364,0.00050,-0.00016,-0.00013,-0.00013,-0.00009,-0.00031,-0.00006,0.14897,0.74868,-0.28148,-0.33638,0.85115,-0.38097,-0.04439,1.54795,0.15354,-0.08562,0.61189,0.00721,-0.14828,0.71002,0.19994,0.08550,-0.70352,0.47149
55.81037,0,0.00089,-0.00016,0.00043,0.00054,0.00018,0.00048,-0.00045,-0.00044,-0.00063,0.00062,-0.00394,0.00075,-0.00005,-0.00049,-0.00072,-0.00093,-0.00154,0.00238,0.15308,0.74824,-0.27967,-0.33674,0.85087,-0.38212,-0.04616,1.54656,0.15093,-0.08681,0.62353,0.00542,-0.14907,0.70874,0.19803,0.08168,-0.70744,0.47233
55.85210,0,0.00145,-0.00016,0.00056,0.00049,-0.00083,-0.00037,-0.00051,-0.00036,-0.00089,0.00106,-0.00474,0.00102,0.00014,-0.00071,-0.00061,-0.00071,-0.00157,0.00207,0.15660,0.74776,-0.27819,-0.33784,0.85037,-0.38265,-0.04752,1.54553,0.14858,-0.08736,0.63357,0.00246,-0.14882,0.70709,0.19609,0.07788,-0.71168,0.47308
55.90772,0,0.00175,-0.00001,0.00025,0.00084,-0.00101,0.00038,-0.00054,0.00016,-0.00068,0.00147,-0.00439,0.00021,0.00017,-0.00054,-0.00049,-0.00099,-0.00086,0.00167,0.16358,0.74753,-0.27663,-0.33859,0.85004,-0.38436,-0.04909,1.54436,0.14532,-0.09011,0.64788,-0.00082,-0.14812,0.70458,0.19464,0.07407,-0.71429,0.47515
55.96317,0,0.00175,0.00011,0.00021,0.00084,-0.00136,-0.00077,-0.00035,-0.00030,-0.00072,0.00120,-0.00444,0.00021,0.00010,0.00009,0.00000,0.00017,0.00005,-0.00060,0.17125,0.74748,-0.27550,-0.34156,0.84880,-0.38628,-0.05103,1.54392,0.14200,-0.09232,0.66205,-0.00551,-0.14783,0.70460,0.19472,0.07579,-0.71311,0.47500
56.00489,0,0.00191,0.00037,0.00012,0.00107,-0.00135,0.00120,-0.00038,-0.00011,-0.00077,0.00099,-0.00394,0.00071,0.00060,-0.00017,-0.00069,-0.00003,-0.00135,0.00076,0.17532,0.74832,-0.27516,-0.34177,0.84883,-0.38691,-0.05202,1.54363,0.13959,-0.09352,0.67044,-0.00695,-0.14665,0.70414,0.19339,0.07604,-0.71427,0.47570
56.06034,0,0.00090,0.00009,0.00008,0.00034,-0.00054,0.00063,-0.00021,-0.00017,-0.00083,0.00043,-0.00289,0.00011,0.00105,-0.00011,-0.00097,-0.00080,-0.00209,0.00235,0.18059,0.74952,-0.27512,-0.33854,0.85057,-0.38755,-0.05333,1.54327,0.13677,-0.09536,0.68173,-0.00632,-0.14290,0.70398,0.18931,0.07491,-0.72065,0.47571
56.10223,0,0.00112,-0.00006,0.00026,0.00068,-0.00076,0.00007,-0.00027,-0.00010,-0.00081,0.00003,-0.00309,0.00090,0.00104,-0.00077,-0.00061,-0.00024,-0.00216,0.00361,0.18455,0.74939,-0.27432,-0.33905,0.85018,-0.38884,-0.05426,1.54307,0.13472,-0.09517,0.68877,-0.00687,-0.13918,0.70206,0.18669,0.07020,-0.72604,0.47927
56.15763,0,0.00099,-0.00008,0.00041,0.00083,-0.00036,0.00044,-0.00024,-0.00010,-0.00118,0.00103,-0.00580,0.00028,-0.00001,-0.00036,0.00028,0.00071,0.00018,0.00090,0.18936,0.74889,-0.27297,-0.34029,0.84913,-0.39110,-0.05554,1.54293,0.13085,-0.09623,0.70206,-0.00996,-0.13790,0.69951,0.18670,0.06547,-0.72675,0.48382
56.21327,0,0.00045,0.00007,0.00034,0.00016,-0.00002,-0.00070,-0.00015,-0.00002,-0.00155,0.00103,-0.00835,0.00063,-0.00034,0.00023,-0.00002,0.00003,0.00005,-0.00098,0.19238,0.74880,-0.27133,-0.34233,0.84788,-0.39234,-0.05634,1.54285,0.12485,-0.09726,0.72249,-0.01246,-0.13900,0.69969,0.18706,0.06671,-0.72553,0.48343
56.25507,0,0.00057,0.00014,0.00016,0.00021,-0.00033,0.00029,0.00001,-0.00032,-0.00194,0.00087,-0.01183,0.00256,-0.00009,-0.00013,-0.00027,-0.00023,-0.00051,-0.00017,0.19428,0.74905,-0.27050,-0.34260,0.84750,-0.39321,-0.05663,1.54274,0.11893,-0.09666,0.74329,-0.01460,-0.13938,0.69962,0.18653,0.06764,-0.72611,0.48254
56.31059,0,0.00060,0.00024,-0.00001,0.00016,-0.00043,0.00002,0.00043,0.00033,-0.00372,0.00225,-0.02101,-0.00008,-0.00016,-0.00021,-0.00043,-0.00051,-0.00075,0.00050,0.19682,0.74981,-0.27040,-0.34290,0.84755,-0.39338,-0.05577,1.54385,0.10568,-0.10227,0.78690,-0.01554,-0.13986,0.69871,0.18489,0.06707,-0.72856,0.48202
56.35233,0,0.00042,0.00035,-0.00006,-0.00002,-0.00041,0.00004,0.00075,0.00029,-0.00353,0.00195,-0.01999,-0.00230,-0.00020,-0.00035,-0.00041,-0.00012,-0.00053,0.00084,0.19847,0.75084,-0.27043,-0.34376,0.84755,-0.39298,-0.05354,1.54454,0.09502,-0.11039,0.82109,-0.01111,-0.14041,0.69784,0.18373,0.06668,-0.72978,0.48231
56.40801,0,0.00048,0.00089,-0.00040,-0.00058,-0.00084,0.00134,0.00166,0.00053,-0.00350,0.00291,-0.02271,-0.00027,-0.00039,-0.00068,-0.00132,-0.00109,-0.00192,0.00326,0.20060,0.75398,-0.27171,-0.34190,0.84979,-0.39056,-0.04769,1.54565,0.08075,-0.12168,0.86556,-0.00643,-0.14166,0.69639,0.17990,0.06201,-0.73447,0.48410
56.46369,0,0.00091,0.00099,-0.00056,-0.00031,-0.00185,0.00178,0.00188,0.00076,-0.00312,-0.00037,-0.01887,0.00069,-0.00032,-0.00037,-0.00159,-0.00098,-0.00225,0.00268,0.20317,0.75768,-0.27364,-0.33837,0.85305,-0.38774,-0.04073,1.54820,0.06763,-0.12619,0.90073,-0.00009,-0.14290,0.69551,0.17544,0.06084,-0.73922,0.48362
56.50537,0,0.00048,0.00076,-0.00004,-0.00042,-0.00003,0.00156,0.00229,0.00050,-0.00275,0.00093,-0.01881,0.00050,-0.00008,-0.00059,-0.00140,-0.00099,-0.00219,0.00389,0.20501,0.76022,-0.27418,-0.33545,0.85516,-0.38635,-0.03389,1.55033,0.05860,-0.12237,0.92347,0.00420,-0.14323,0.69343,0.17032,0.05448,-0.74568,0.48589
56.56070,0,0.00119,0.00073,-0.00002,-0.00010,-0.00164,0.00156,0.00258,0.00112,-0.00265,0.00012,-0.01839,0.00333,-0.00031,-0.00031,-0.00159,-0.00073,-0.00251,0.00195,0.21018,0.76671,-0.27412,-0.33049,0.85869,-0.38422,-0.02369,1.55338,0.04778,-0.11753,0.94735,0.00803,-0.14434,0.69267,0.16427,0.05094,-0.75152,0.48678
56.60216,0,0.00163,0.00058,0.00052,0.00010,-0.00125,0.00226,0.00281,0.00082,-0.00226,0.00037,-0.01664,0.00082,-0.00061,-0.00003,-0.00192,-0.00167,-0.00223,0.00278,0.21520,0.76864,-0.27311,-0.32738,0.86058,-0.38401,-0.01530,1.55630,0.04053,-0.10963,0.96258,0.01245,-0.14597,0.69231,0.15874,0.04421,-0.75704,0.48730
56.65754,0,0.00200,-0.00014,0.00106,0.00135,-0.00140,0.00171,0.00246,0.00076,-0.00161,-0.00042,-0.01443,0.00422,-0.00076,0.00014,-0.00191,-0.00201,-0.00245,0.00304,0.22411,0.76906,-0.26920,-0.32170,0.86149,-0.38871,-0.00543,1.55897,0.03354,-0.09842,0.97669,0.01597,-0.14915,0.69282,0.15096,0.03909,-0.76467,0.48522
56.71322,0,0.00195,0.00002,0.00163,0.00192,-0.00150,0.00217,0.00154,0.00021,-0.00122,0.00080,-0.00943,0.00132,-0.00133,0.00029,-0.00169,-0.00187,-0.00115,0.00160,0.23078,0.77031,-0.26256,-0.31915,0.86037,-0.39446,0.00258,1.56013,0.02796,-0.09347,0.98440,0.01723,-0.15343,0.69368,0.14371,0.03235,-0.77162,0.48330
56.75476,0,0.00207,-0.00059,0.00174,0.00198,-0.00141,0.00118,0.00180,0.00053,-0.00109,0.00013,-0.01025,0.00276,-0.00108,0.00003,-0.00139,-0.00071,-0.00151,0.00391,0.23721,0.76837,-0.25759,-0.31787,0.85909,-0.39904,0.00854,1.56146,0.02465,-0.08537,0.98886,0.01771,-0.15692,0.69425,0.13914,0.02718,-0.77587,0.48257
56.81047,0,0.00231,-0.00092,0.00216,0.00272,-0.00099,0.00144,0.00149,0.00036,-0.00085,-0.00032,-0.00797,0.00153,-0.00119,0.00024,-0.00136,-0.00153,-0.00122,0.00223,0.24563,0.76568,-0.24956,-0.31312,0.85741,-0.40718,0.01519,1.56254,0.02120,-0.08265,0.99238,0.02045,-0.16168,0.69520,0.13347,0.01769,-0.78144,0.48161
56.85184,0,0.00186,-0.00065,0.00219,0.00211,-0.00045,0.00119,0.00108,0.00028,-0.00068,0.00014,-0.00680,0.00077,-0.00108,0.00027,-0.00130,-0.00187,-0.00101,0.00198,0.25174,0.76318,-0.24292,-0.31260,0.85479,-0.41340,0.01963,1.56337,0.01898,-0.07986,0.99418,0.02226,-0.16513,0.69598,0.12957,0.01272,-0.78513,0.47992
56.90734,0,0.00221,-0.00068,0.00187,0.00262,-0.00134,0.00155,0.00143,-0.00009,-0.00042,-0.00048,-0.00424,0.00005,-0.00085,0.00008,-0.00100,-0.00115,-0.00069,0.00261,0.25991,0.76050,-0.23482,-0.31015,0.85250,-0.42037,0.02486,1.56387,0.01675,-0.07628,0.99571,0.02367,-0.16866,0.69637,0.12524,0.00391,-0.78900,0.48042
56.96263,0,0.00196,-0.00055,0.00169,0.00233,-0.00108,0.00204,0.00122,0.00010,-0.00043,-0.00031,-0.00543,0.00159,-0.00064,0.00002,-0.00095,-0.00112,-0.00071,0.00227,0.26710,0.75841,-0.22761,-0.30566,0.85101,-0.42693,0.02980,1.56457,0.01507,-0.06960,0.99691,0.02505,-0.17125,0.69641,0.12157,-0.00354,-0.79202,0.48088
57.00447,0,0.00129,-0.00018,0.00155,0.00155,-0.00081,0.00046,0.00168,0.00013,-0.00021,-0.00075,-0.00523,0.00193,-0.00030,-0.00013,-0.00075,-0.00041,-0.00109,0.00136,0.27205,0.75725,-0.22297,-0.30524,0.84954,-0.43022,0.03383,1.56551,0.01386,-0.06438,0.99748,0.02726,-0.17235,0.69620,0.11917,-0.00555,-0.79396,0.48057
57.05972,0,0.00127,-0.00023,0.00108,0.00146,-0.00061,0.00174,0.00105,0.00012,-0.00026,-0.00026,-0.00464,0.00033,0.00033,-0.00030,-0.00077,-0.00015,-0.00134,0.00251,0.27741,0.75605,-0.21751,-0.30162,0.84841,-0.43498,0.03880,1.56650,0.01268,-0.05931,0.99772,0.03102,-0.17184,0.69532,0.11597,-0.01101,-0.79684,0.48235
57.10160,0,0.00101,-0.00010,0.00099,0.00126,-0.00109,0.00161,0.00108,0.00029,-0.00013,-0.00032,-0.00407,0.00119,0.00038,-0.00012,-0.00075,-0.00086,-0.00135,0.00175,0.28092,0.75558,-0.21438,-0.29946,0.84800,-0.43721,0.04225,1.56710,0.01219,-0.05533,0.99773,0.03231,-0.17061,0.69474,0.11370,-0.01589,-0.79917,0.48341
57.15712,0,0.00068,0.00007,0.00072,0.00070,-0.00049,0.00286,0.00083,0.00017,-0.00023,-0.00052,-0.00212,0.00106,0.00040,-0.00001,-0.00040,0.00013,-0.00066,0.00007,0.28410,0.75558,-0.21113,-0.29279,0.84919,-0.43923,0.04572,1.56788,0.01135,-0.04971,0.99764,0.03484,-0.16872,0.69470,0.11149,-0.01485,-0.80123,0.48292
57.21267,0,0.00007,-0.00002,0.00025,-0.00008,-0.00012,0.00005,0.00055,0.00007,-0.00009,0.00038,-0.00212,0.00073,0.00079,-0.00006,-0.00079,-0.00070,-0.00134,0.00191,0.28468,0.75558,-0.20998,-0.29199,0.84936,-0.43939,0.04872,1.56838,0.01108,-0.04504,0.99752,0.03565,-0.16632,0.69469,0.10906,-0.01576,-0.80383,0.48260
57.25436,0,0.00027,-0.00019,0.00032,0.00027,-0.00036,0.00028,0.00060,0.00020,-0.00001,0.00103,-0.00101,0.00060,0.00064,-0.00012,-0.00052,-0.00009,-0.00088,0.00141,0.28567,0.75508,-0.20862,-0.29042,0.84940,-0.44029,0.05053,1.56847,0.01097,-0.04302,0.99749,0.03447,-0.16440,0.69440,0.10738,-0.01817,-0.80517,0.48352
57.30958,0,-0.00010,0.00010,0.00024,-0.00034,0.00029,-0.00017,0.00077,0.00010,0.00020,0.00005,-0.00251,0.00199,0.00048,-0.00007,-0.00045,-0.00047,-0.00125,0.00034,0.28638,0.75507,-0.20694,-0.28902,0.84952,-0.44090,0.05293,1.56849,0.01131,-0.03827,0.99730,0.03445,-0.16258,0.69408,0.10583,-0.01845,-0.80695,0.48321
57.35144,0,0.00009,0.00004,0.00046,0.00009,0.00004,-0.00005,0.00093,0.00009,0.00025,0.00018,-0.00200,0.00040,0.00017,-0.00007,-0.00016,-0.00009,-0.00009,0.00043,0.28650,0.75514,-0.20600,-0.28955,0.84931,-0.44096,0.05503,1.56864,0.01163,-0.03662,0.99697,0.03448,-0.16173,0.69388,0.10484,-0.01912,-0.80804,0.48296
57.40712,0,0.00028,-0.00005,0.00030,0.00008,-0.00012,0.00005,0.00101,0.00018,0.00030,-0.00029,-0.00379,0.00133,0.00026,0.00000,-0.00016,-0.00036,-0.00058,0.00003,0.28722,0.75537,-0.20426,-0.28927,0.84935,-0.44106,0.05828,1.56878,0.01246,-0.03118,0.99619,0.03552,-0.16091,0.69376,0.10438,-0.01847,-0.80902,0.48228
57.46280,0,0.00023,0.00020,0.00036,-0.00001,-0.00032,-0.00003,0.00098,0.00007,0.00033,-0.00001,-0.00435,-0.00022,0.00030,-0.00011,0.00011,-0.00008,-0.00047,0.00018,0.28832,0.75591,-0.20266,-0.28975,0.84924,-0.44093,0.06184,1.56901,0.01374,-0.03048,0.99466,0.03701,-0.15978,0.69344,0.10446,-0.01750,-0.80990,0.48208
57.50462,0,0.00037,0.00021,0.00039,0.00009,-0.00039,0.00059,0.00076,-0.00003,0.00061,-0.00015,-0.00224,-0.00295,0.00059,-0.00025,0.00035,-0.00002,-0.00127,0.00053,0.28937,0.75655,-0.20151,-0.28931,0.84950,-0.44064,0.06433,1.56910,0.01531,-0.03553,0.99341,0.03676,-0.15816,0.69278,0.10528,-0.01669,-0.81101,0.48245
57.55974,0,0.00042,0.00035,0.00032,0.00011,-0.00136,0.00136,0.00047,0.00012,0.00043,0.00053,-0.00242,-0.00065,0.00075,-0.00057,0.00085,0.00031,-0.00099,0.00264,0.29067,0.75766,-0.20018,-0.28771,0.85022,-0.44005,0.06643,1.56953,0.01714,-0.03906,0.99202,0.03659,-0.15490,0.69074,0.10820,-0.01949,-0.81219,0.48598
57.60147,0,-0.00021,0.00106,-0.00009,-0.00332,-0.00053,0.00458,0.00051,0.00031,0.00051,-0.00004,-0.00144,0.00022,0.00043,-0.00055,0.00081,0.00046,-0.00098,0.00213,0.29078,0.75989,-0.19977,-0.27775,0.85584,-0.43520,0.06760,1.56962,0.01909,-0.03993,0.99138,0.03672,-0.15334,0.68907,0.11054,-0.02231,-0.81234,0.48930
57.65704,0,-0.00031,0.00047,0.00029,-0.00135,0.00120,0.00310,0.00000,-0.00003,0.00066,-0.00008,-0.00023,-0.00061,-0.00013,-0.00025,0.00034,0.00037,-0.00010,0.00078,0.28940,0.76175,-0.19904,-0.26719,0.86098,-0.43170,0.06833,1.57006,0.02116,-0.03911,0.99079,0.04002,-0.15310,0.68775,0.11246,-0.02522,-0.81267,0.49134
57.71258,0,0.00018,0.00054,0.00040,-0.00018,-0.00034,0.00527,0.00001,-0.00005,0.00050,-0.00024,0.00015,0.00018,-0.00013,-0.00012,0.00016,-0.00019,-0.00023,0.00116,0.29002,0.76248,-0.19790,-0.26069,0.86251,-0.43220,0.06840,1.56980,0.02323,-0.03718,0.99077,0.04111,-0.15381,0.68730,0.11312,-0.02715,-0.81299,0.49181
57.75418,0,0.00012,-0.00014,0.00022,0.00062,-0.00054,-0.00172,-0.00016,0.00026,0.00029,-0.00018,0.00062,0.00032,-0.00023,0.00002,0.00000,-0.00014,-0.00024,0.00067,0.28983,0.76340,-0.19658,-0.25323,0.86491,-0.43171,0.06785,1.57032,0.02400,-0.03767,0.99101,0.04107,-0.15446,0.68736,0.11328,-0.02865,-0.81354,0.49187
57.80995,0,0.00018,-0.00016,0.00022,0.00072,-0.00025,0.00019,-0.00033,0.00004,0.00021,0.00006,0.00263,0.00024,-0.00056,0.00027,-0.00031,-0.00047,0.00005,-0.00047,0.28978,0.76350,-0.19581,-0.25430,0.86508,-0.43082,0.06647,1.57004,0.02542,-0.03711,0.99199,0.04074,-0.15618,0.68814,0.11244,-0.02967,-0.81472,0.49009
57.85183,0,0.00014,0.00030,0.00036,0.00038,-0.00069,0.00239,-0.00037,-0.00003,0.00060,-0.00097,0.00248,0.00154,-0.00079,0.00031,-0.00064,-0.00135,-0.00015,0.00009,0.29042,0.76394,-0.19467,-0.24942,0.86569,-0.43201,0.06531,1.57054,0.02635,-0.03282,0.99270,0.04289,-0.15827,0.68899,0.11094,-0.03074,-0.81626,0.48766
57.90719,0,-0.00018,0.00004,0.00002,-0.00028,0.00047,-0.00026,-0.00045,0.00041,0.00019,-0.00056,0.00175,0.00150,-0.00085,0.00028,-0.00052,-0.00078,0.00070,-0.00008,0.28995,0.76418,-0.19386,-0.24617,0.86603,-0.43316,0.06334,1.57154,0.02725,-0.03092,0.99388,0.04350,-0.16099,0.68975,0.10917,-0.03191,-0.81690,0.48555
57.96275,0,-0.00042,0.00024,0.00007,-0.00012,0.00068,0.00011,-0.00070,0.00019,0.00006,-0.00053,0.00299,0.00018,-0.00099,0.00056,-0.00077,-0.00083,0.00094,-0.00201,0.28883,0.76496,-0.19381,-0.24605,0.86632,-0.43280,0.06131,1.57221,0.02812,-0.02799,0.99466,0.04657,-0.16444,0.69141,0.10672,-0.03072,-0.81759,0.48166
58.00439,0,-0.00093,0.00051,-0.00077,-0.00133,0.00061,-0.00173,-0.00043,0.00000,0.00041,-0.00128,0.00281,0.00190,-0.00042,0.00032,-0.00038,-0.00059,0.00046,-0.00126,0.28700,0.76592,-0.19490,-0.24816,0.86645,-0.43162,0.05980,1.57262,0.02885,-0.02468,0.99538,0.04965,-0.16664,0.69288,0.10493,-0.02763,-0.81806,0.47785
58.05981,0,-0.00089,0.00071,-0.00158,-0.00201,0.00030,0.00053,-0.00049,0.00035,0.00002,-0.00049,0.00384,0.00120,-0.00022,0.00005,-0.00007,0.00067,0.00065,-0.00215,0.28401,0.76787,-0.19939,-0.24876,0.86865,-0.42710,0.05712,1.57320,0.02942,-0.02240,0.99631,0.05208,-0.16770,0.69353,0.10421,-0.02318,-0.81734,0.47586
58.10146,0,-0.00062,0.00065,-0.00169,-0.00075,-0.00089,0.00027,-0.00052,0.00017,0.00007,-0.00026,0.00310,0.00120,0.00029,-0.00005,-0.00002,0.00036,-0.00037,-0.00196,0.28248,0.76945,-0.20369,-0.24785,0.86979,-0.42514,0.05562,1.57352,0.02969,-0.01885,0.99680,0.05480,-0.16753,0.69359,0.10410,-0.01803,-0.81663,0.47452
58.15710,0,-0.00262,0.00221,-0.00386,-0.00493,0.00124,0.00110,-0.00036,0.00027,-0.00030,-0.00074,0.00362,0.00122,0.00063,-0.00038,0.00025,0.00121,0.00005,-0.00088,0.27621,0.77509,-0.21433,-0.24258,0.87544,-0.41670,0.05370,1.57477,0.02889,-0.01548,0.99734,0.05708,-0.16588,0.69246,0.10493,-0.01555,-0.81500,0.47660
58.21255,0,-0.00126,0.00124,-0.00189,-0.00174,0.00017,0.00154,-0.00028,0.00028,-0.00046,-0.00078,0.00201,0.00100,0.00078,-0.00016,-0.00005,0.00066,-0.00065,-0.00080,0.27017,0.78103,-0.22305,-0.23780,0.88125,-0.40729,0.05238,1.57531,0.02830,-0.00968,0.99763,0.05985,-0.16271,0.69077,0.10578,-0.00827,-0.81151,0.48063
58.25434,0,-0.00131,0.00138,-0.00188,-0.00187,0.00175,0.00487,-0.00046,-0.00016,-0.00034,-0.00139,0.00249,0.00104,0.00055,-0.00003,-0.00028,-0.00029,-0.00017,0.00006,0.26639,0.78506,-0.22871,-0.22532,0.88609,-0.40374,0.05139,1.57584,0.02692,-0.00734,0.99774,0.06231,-0.16116,0.69069,0.10510,-0.00849,-0.81191,0.48046
58.31002,0,-0.00057,0.00119,-0.00180,-0.00172,-0.00091,0.00255,-0.00022,0.00030,-0.00076,-0.00037,0.00164,0.00051,0.00096,-0.00026,-0.00052,0.00071,-0.00062,-0.00004,0.26275,0.78999,-0.23618,-0.22224,0.89049,-0.39567,0.05092,1.57693,0.02459,-0.00279,0.99780,0.06398,-0.15750,0.68971,0.10358,-0.00591,-0.81133,0.48245
58.35146,0,-0.00040,0.00070,-0.00143,0.00017,0.00028,0.00376,-0.00008,0.00018,-0.00083,-0.00037,0.00182,0.00139,0.00110,-0.00037,-0.00122,0.00140,-0.00061,0.00033,0.26132,0.79242,-0.24078,-0.21200,0.89303,-0.39519,0.05047,1.57723,0.02237,0.00005,0.99783,0.06488,-0.15445,0.68874,0.10077,-0.00511,-0.81037,0.48541
58.40723,0,-0.00027,0.00072,-0.00140,-0.00119,-0.00017,0.00091,0.00025,-0.00001,-0.00114,-0.00088,0.00073,0.00114,0.00065,0.00025,-0.00232,-0.00042,-0.00141,-0.00103,0.25926,0.79500,-0.24628,-0.20800,0.89616,-0.39025,0.05129,1.57817,0.01819,0.00604,0.99771,0.06701,-0.15182,0.68861,0.09441,-0.00136,-0.81052,0.48620
